Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-04-29 15:52:17 UTC,35,42,3.8,0.67,31.6,61.8,Safe
2026-04-29 15:52:27 UTC,37,47,3.75,0.66,31.6,61.9,Safe
2026-04-29 15:52:37 UTC,39,49,3.8,0.67,31.6,61.9,Safe
2026-04-29 15:52:47 UTC,36,44,3.83,0.67,31.6,61.9,Safe
2026-04-29 15:52:57 UTC,38,46,3.75,0.66,31.6,61.9,Safe
2026-04-29 15:53:07 UTC,40,50,3.81,0.67,31.6,62,Safe
2026-04-29 15:53:17 UTC,39,49,3.75,0.66,31.6,61.9,Safe
2026-04-29 15:53:27 UTC,40,49,3.8,0.67,31.6,61.9,Safe
2026-04-29 15:53:37 UTC,40,48,3.75,0.66,31.6,61.9,Safe
2026-04-29 15:53:47 UTC,39,48,3.82,0.67,31.6,61.8,Safe
2026-04-29 15:53:57 UTC,39,49,3.75,0.66,31.6,61.8,Safe
2026-04-29 15:54:07 UTC,38,51,3.83,0.67,31.6,61.7,Safe
2026-04-29 15:54:17 UTC,39,49,3.84,0.67,31.6,61.8,Safe
2026-04-29 15:54:27 UTC,39,48,3.81,0.67,31.6,61.8,Safe
2026-04-29 15:54:37 UTC,39,49,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:54:47 UTC,39,49,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:54:57 UTC,39,48,3.83,0.67,31.6,61.7,Safe
2026-04-29 15:55:07 UTC,38,50,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:55:17 UTC,37,48,3.81,0.67,31.6,61.7,Safe
2026-04-29 15:55:27 UTC,37,47,3.75,0.66,31.6,61.7,Safe
2026-04-29 15:55:37 UTC,36,44,3.82,0.67,31.6,61.7,Safe
2026-04-29 15:55:47 UTC,35,44,3.73,0.66,31.6,61.8,Safe
2026-04-29 15:55:57 UTC,35,42,3.8,0.67,31.6,61.8,Safe
2026-04-29 15:56:07 UTC,35,38,3.72,0.66,31.6,61.8,Safe
2026-04-29 15:56:17 UTC,35,37,3.82,0.67,31.6,61.9,Safe
2026-04-29 15:56:27 UTC,33,37,3.81,0.67,31.6,61.9,Safe
2026-04-29 15:56:37 UTC,34,39,3.75,0.66,31.6,62,Safe
2026-04-29 15:56:47 UTC,33,40,3.82,0.67,31.6,62,Safe
2026-04-29 15:56:57 UTC,33,38,3.71,0.65,31.5,62.1,Safe
2026-04-29 15:57:07 UTC,31,36,3.79,0.67,31.5,62.2,Safe
2026-04-29 15:57:17 UTC,28,32,3.71,0.66,31.5,61.2,Safe
2026-04-29 15:57:27 UTC,28,32,3.81,0.67,31.4,57,Safe
2026-04-29 15:57:37 UTC,24,29,3.74,0.66,31.4,55.5,Safe
2026-04-29 15:57:47 UTC,24,29,3.82,0.67,31.3,54.7,Safe
