Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-22 10:02:44 UTC,253,258,15.04,0.54,34.5,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:02:54 UTC,254,257,14.18,0.53,34.6,67.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:04 UTC,250,247,14.15,0.53,34.5,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:14 UTC,251,250,13.98,0.53,34.5,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:24 UTC,246,248,13.95,0.51,34.5,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:34 UTC,250,253,13.86,0.52,34.8,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:44 UTC,259,257,13.93,0.53,34.8,68.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:03:54 UTC,260,255,13.86,0.52,34.8,69.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:04 UTC,261,259,15.36,0.55,35,69,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:14 UTC,255,257,13.81,0.53,35.1,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:24 UTC,252,248,15.01,0.55,34.8,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:34 UTC,250,252,14.15,0.52,35.1,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:44 UTC,246,246,15.38,0.55,35.2,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:04:54 UTC,247,247,13.83,0.52,35.1,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:04 UTC,245,251,13.61,0.52,35.1,68.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:14 UTC,252,253,13.51,0.51,35.2,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:24 UTC,246,251,14.18,0.52,35.5,68.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:34 UTC,253,251,15.21,0.54,35.4,68.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:44 UTC,256,257,14.42,0.53,35.4,68.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:05:54 UTC,252,254,15.41,0.54,35.5,68.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:04 UTC,256,253,13.88,0.52,35.4,68.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:14 UTC,253,258,15.38,0.55,35.6,67.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:24 UTC,254,262,14,0.53,35.6,67.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:34 UTC,252,258,15.33,0.54,35.5,67.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:44 UTC,255,259,13.71,0.51,35.8,66.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:06:54 UTC,257,260,13.9,0.53,35.7,66.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:04 UTC,254,254,14.05,0.52,35.6,66.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:14 UTC,252,250,14.15,0.52,36,66.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:24 UTC,251,255,13.9,0.53,35.5,66.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:34 UTC,247,254,13.78,0.52,35.5,66.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:44 UTC,251,257,14.74,0.54,35.4,66.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:07:54 UTC,258,263,13.86,0.52,35.7,66.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:04 UTC,256,255,15.24,0.54,35.7,66.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:14 UTC,260,256,13.98,0.52,35.6,66.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:24 UTC,248,248,15.21,0.54,35.7,67,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:34 UTC,244,249,13.93,0.52,35.7,67.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:44 UTC,251,255,13.24,0.51,35.8,66.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:08:54 UTC,253,255,13.34,0.51,35.8,67.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:04 UTC,252,253,13.44,0.51,35.8,66.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:14 UTC,258,259,13.51,0.51,36,67.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:24 UTC,250,251,14.79,0.54,35.7,67.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:34 UTC,255,255,13.46,0.52,35.7,67,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:44 UTC,258,254,14.84,0.54,35.9,66.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:09:54 UTC,257,261,13.41,0.52,36.1,66.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:04 UTC,253,254,14.72,0.54,35.9,66.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:14 UTC,254,254,13.76,0.52,35.6,66.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:24 UTC,254,252,13.86,0.52,35.7,67,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:34 UTC,250,254,13.88,0.51,35.7,67.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:44 UTC,250,256,13.93,0.52,35.5,67.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:10:54 UTC,254,254,15.16,0.54,35.7,67.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:04 UTC,256,253,13.71,0.52,35.8,66.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:14 UTC,250,251,14.92,0.54,35.6,66.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:24 UTC,254,258,13.68,0.51,35.5,66.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:34 UTC,251,252,14.94,0.53,35.6,65.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:44 UTC,258,257,13.98,0.51,35.4,65.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:11:54 UTC,252,259,15.38,0.54,35.8,65.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:04 UTC,262,265,13.71,0.51,35.7,64.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:14 UTC,262,262,13.88,0.52,35.7,65.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:24 UTC,261,260,13.51,0.51,35.8,64.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:34 UTC,266,267,13.68,0.52,35.7,64.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:44 UTC,258,265,13.73,0.52,35.8,64.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:12:54 UTC,259,261,13.29,0.52,35.5,65,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:04 UTC,256,260,14.84,0.54,35.8,64.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:14 UTC,264,267,13.09,0.51,36,64.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:24 UTC,261,261,15.04,0.54,35.8,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:34 UTC,256,260,13.83,0.51,35.9,63.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:44 UTC,259,260,15.16,0.54,35.6,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:13:54 UTC,257,258,13.71,0.51,35.7,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:04 UTC,253,259,13.68,0.51,35.7,63.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:14 UTC,259,258,13.56,0.51,35.8,63.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:24 UTC,253,256,13.34,0.51,35.8,63.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:34 UTC,258,257,14.72,0.54,35.7,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:44 UTC,262,260,13.61,0.51,35.7,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:14:54 UTC,262,260,13.56,0.51,35.8,63.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:04 UTC,257,264,14.94,0.55,35.7,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:14 UTC,259,256,14.03,0.51,35.9,64.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:24 UTC,257,262,15.14,0.54,35.7,64.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:34 UTC,256,261,13.88,0.52,35.5,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:44 UTC,253,261,13.76,0.52,35.7,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:15:54 UTC,256,254,13.61,0.52,35.7,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:04 UTC,253,251,13.76,0.51,35.8,63,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:14 UTC,246,253,14.79,0.54,35.7,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:24 UTC,251,252,13.9,0.52,35.6,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:34 UTC,251,248,14.72,0.54,35.8,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:44 UTC,256,255,13.16,0.51,35.7,62.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:16:54 UTC,254,254,14.64,0.54,35.5,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:04 UTC,254,254,13.68,0.52,35.7,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:14 UTC,254,253,14.89,0.54,35.8,63.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:24 UTC,252,250,13.11,0.5,35.6,63.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:34 UTC,255,255,13.58,0.51,35.5,64.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:44 UTC,253,256,14.77,0.54,35.5,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:17:54 UTC,248,252,13.76,0.52,35.5,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:04 UTC,252,257,14.57,0.53,35.6,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:14 UTC,255,251,13.56,0.51,35.6,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:24 UTC,252,252,14.74,0.54,35.4,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:34 UTC,253,252,12.92,0.5,35.9,64.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:44 UTC,256,258,14.82,0.54,35.7,64.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:18:54 UTC,256,256,13.71,0.51,35.6,64.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:04 UTC,260,262,13.34,0.51,35.7,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:14 UTC,253,254,13.29,0.51,35.4,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:24 UTC,249,257,13.71,0.52,35.5,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:34 UTC,248,247,13.44,0.51,35.6,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:44 UTC,253,254,13.41,0.52,35.7,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:19:54 UTC,252,258,14.89,0.54,35.6,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:20:04 UTC,261,261,13.73,0.51,35.4,64.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:20:14 UTC,262,268,14.79,0.54,35.7,64.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:20:24 UTC,264,267,13.21,0.51,35.3,64.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 10:20:34 UTC,272,270,14.89,0.54,35.6,64.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
